date,state,url,notes
2020-04-17,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4459,
2020-04-16,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4455,
2020-04-15,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4445,
2020-04-14,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4442,
2020-04-13,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4438,
2020-04-12,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4433,
2020-04-11,AM,https://www.dropbox.com/home/AM?preview=Painel+Covid-19+Resumo+(1).pdf,
2020-04-10,AM,https://www.dropbox.com/home/AM?preview=Painel+Covid-19+Resumo.pdf,
2020-04-09,AM,https://www.dropbox.com/h?preview=Painel_COVID-19_Resumo.PPTX,
2020-04-08,AM,https://www.dropbox.com/home/AM?preview=Painel+COVID-19+Resumo+(1).pptx,"O governo de AM mudou novamente a forma de apresentação dos dados, que passaram a ser publicados neste painel (http://www.saude.am.gov.br/painel/corona/). Como o painel mostra apenas os dados acumulados, tivemos dificuldade de registrar o histórico dos dados. Portanto, começamos a baixar os dados e arquiva-los no dropbox"
2020-04-07,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4414,
2020-04-06,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4411,
2020-04-05,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4407,
2020-04-04,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4403,Dados de obitos confirmados com base no boletim do dia 05/04
2020-04-03,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4402,
2020-04-02,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4395,
2020-04-01,AM,https://www.facebook.com/151211933004/posts/10157732902838005/?substory_index=0,
2020-03-31,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4388,
2020-03-30,AM,https://www.facebook.com/GovernodoAmazonas/photos/a.10150095862603005/10157727725953005/?type=3&theater,novo óbito na noite do dia 30/3
2020-03-30,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4386,
2020-03-29,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4383,
2020-03-28,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4381,
2020-03-27,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4377,Estado não tem boletim específico sobre novo coronavírus.
2020-03-26,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4375,"Estado não tem boletim específico sobre novo coronavírus. Inicialmente, o estado tinha confirmado 80 casos no Facebook. Depois atualizou a informação"
2020-03-25,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4368,Estado não tem boletim específico sobre novo coronavírus. Informações foram publicadas no site da secretaria de Saúde
2020-03-24,AM,http://www.amazonas.am.gov.br/2020/03/nota-amazonas-registra-primeira-morte-pelo-novo-coronavirus/,Primeira morte causada pelo novo Coronavírus no Amazonas
2020-03-24,AM,http://www.amazonas.am.gov.br/2020/03/amazonas-tem-47-casos-confirmados-de-covid-19/,Estado não tem boletim específico sobre novo coronavírus. Informações foram publicadas no site do governo do Amazonas
2020-03-23,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4357,Estado não tem boletim específico sobre novo coronavírus. Informações estão sendo atualizadas na área de notícias do site da secretaria de Saúde 
2020-03-23,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4356,Estado não tem boletim específico sobre novo coronavírus. Informações estão sendo atualizadas na área de notícias do site da secretaria de Saúde 
2020-03-21,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4355,"A partir deste dia, AM mudou a metodologia de divulgação dos dados. Antes, os pacientes que tinham feito viagens eram classificados como casos importados, mesmo se fossem residentes do estado. Nesta data, o boletim atribiu todos os casos confirmados a Manaus "
2020-03-20,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4346,Estado não tem boletim específico sobre novo coronavírus. Informações estão sendo atualizadas na área de notícias do site da secretaria de Saúde 
2020-03-19,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4344,Estado não tem boletim específico sobre novo coronavírus. Informações estão sendo atualizadas na área de notícias do site da secretaria de Saúde 
2020-03-18,AM,https://www.facebook.com/GovernodoAmazonas/photos/a.10150095862603005/10157676107168005/?type=3&theater,Confirmação de que segundo caso também é em Manaus
2020-03-18,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4338,Estado não tem boletim específico sobre novo coronavírus. Informações estão sendo atualizadas na área de notícias do site da secretaria de Saúde 
2020-03-13,AM,http://www.saude.am.gov.br/visualizar-noticia.php?id=4327,Primeira confirmação do novo Coronavírus no AM
